Time,Velocity(f),Velocity,Throttle 
29.14,3918.65,9.02792,0.8285
29.15,3918.8,9.02827,0.828415
29.16,3918.8,9.02827,0.82823
29.17,3921.57,9.03465,0.828118
29.18,3917.88,9.02615,0.828118
29.19,3903.51,8.99303,0.827573
29.2,3903.35,8.99268,0.82746
29.21,3903.51,8.99303,0.827828
29.22,3902.59,8.99092,0.829617
29.23,3843.35,8.85443,0.829659
29.24,3843.35,8.85443,0.829663
29.25,3845.27,8.85886,0.829805
29.26,3843.35,8.85443,0.83756
29.27,3842.46,8.85239,0.837785
29.28,3901.53,8.98847,0.838496
29.29,3767.33,8.6793,0.838971
29.3,3902.59,8.99092,0.831861
29.31,3906.4,8.99971,0.831898
29.32,3904.42,8.99514,0.831797
29.33,3905.49,8.9976,0.83133
29.34,3903.51,8.99303,0.831589
29.35,3901.53,8.98847,0.831466
29.36,3977.25,9.16293,0.831732
29.37,3929.43,9.05275,0.832013
29.38,3903.51,8.99303,0.822177
29.39,3904.42,8.99514,0.827881
29.4,3919.72,9.0304,0.831088
29.41,3918.8,9.02827,0.831111
29.42,3918.8,9.02827,0.829019
29.43,3918.8,9.02827,0.82904
29.44,3918.8,9.02827,0.828948
29.45,3917.88,9.02615,0.828855
29.46,3917.73,9.0258,0.828763
29.47,3792.33,8.73691,0.828791
29.48,3918.8,9.02827,0.828725
29.49,3918.8,9.02827,0.828641
29.5,3941.97,9.08166,0.844907
29.51,3917.73,9.0258,0.829276
29.52,4107.96,9.46405,0.826162
29.53,3918.8,9.02827,0.829057
29.54,3917.88,9.02615,0.804169
29.55,3918.8,9.02827,0.827317
29.56,3917.88,9.02615,0.827345
29.57,3917.88,9.02615,0.82714
29.58,3918.8,9.02827,0.827168
29.59,3918.8,9.02827,0.827082
29.6,3918.8,9.02827,0.826877
29.61,4117.6,9.48627,0.826784
29.62,3918.8,9.02827,0.826692
29.63,3870.42,8.9168,0.800679
29.64,3917.88,9.02615,0.825012
29.65,3919.72,9.0304,0.82492
29.66,3915.89,9.02156,0.831136
29.67,3919.72,9.0304,0.825219
29.68,3918.65,9.02792,0.824893
29.69,3917.73,9.0258,0.824794
29.7,3919.88,9.03075,0.824835
29.71,3919.72,9.0304,0.824864
29.72,3919.72,9.0304,0.824499
29.73,3917.88,9.02615,0.824419
29.74,3917.88,9.02615,0.82432
29.75,3918.8,9.02827,0.824221
29.76,3918.8,9.02827,0.824362
29.77,3918.8,9.02827,0.824276
29.78,3916.81,9.02368,0.824071
29.79,3917.88,9.02615,0.823978
29.8,3919.72,9.0304,0.823886
29.81,3918.8,9.02827,0.823914
29.82,3919.88,9.03075,0.823588
29.83,3919.57,9.03004,0.823489
29.84,3919.72,9.0304,0.82337
29.85,3919.72,9.0304,0.823269
29.86,3918.8,9.02827,0.823209
29.87,3919.88,9.03075,0.823091
29.88,3918.8,9.02827,0.822992
29.89,3918.8,9.02827,0.822872
29.9,3919.72,9.0304,0.822912
29.91,3921.72,9.035,0.82282
29.92,3903.51,8.99303,0.822607
29.93,3900.61,8.98637,0.822508
29.94,3903.51,8.99303,0.824524
29.95,3903.51,8.99303,0.824923
29.96,3904.42,8.99514,0.824591
29.97,3904.57,8.99549,0.824614
29.98,3902.59,8.99092,0.824517
29.99,3905.33,8.99725,0.824513
30,3903.51,8.99303,0.824786
30.01,3903.51,8.99303,0.824458
30.02,3903.51,8.99303,0.824467
30.03,3900.61,8.98637,0.824715
30.04,3903.51,8.99303,0.824737
30.05,3905.33,8.99725,0.82476
30.06,3903.51,8.99303,0.824783
30.07,3902.59,8.99092,0.824567
30.08,3905.33,8.99725,0.824815
30.09,3902.44,8.99057,0.824956
30.1,3918.8,9.02827,0.824628
30.11,3917.88,9.02615,0.824637
30.12,3918.8,9.02827,0.82289
30.13,3918.8,9.02827,0.822918
30.14,3700.28,8.52483,0.822713
30.15,3918.8,9.02827,0.82262
30.16,3918.8,9.02827,0.851021
30.17,3919.88,9.03075,0.82408
30.18,3917.73,9.0258,0.823987
30.19,3919.72,9.0304,0.823755
30.2,3918.65,9.02792,0.823935
30.21,4060.25,9.35415,0.82359
30.22,3919.72,9.0304,0.823491
30.23,3921.72,9.035,0.805068
30.24,3919.88,9.03075,0.822235
30.25,3917.73,9.0258,0.821875
30.26,3918.8,9.02827,0.822002
30.27,4025.44,9.27395,0.822182
30.28,3918.8,9.02827,0.821957
30.29,3918.8,9.02827,0.807961
30.3,3918.8,9.02827,0.82097
30.31,3917.88,9.02615,0.820878
30.32,3918.8,9.02827,0.820786
30.33,3918.8,9.02827,0.820814
30.34,3903.51,8.99303,0.820608
30.35,3903.35,8.99268,0.820516
30.36,3903.51,8.99303,0.822418
30.37,3903.51,8.99303,0.822461
30.38,3903.51,8.99303,0.822484
30.39,3904.42,8.99514,0.822489
30.4,3903.51,8.99303,0.822511
30.41,3902.44,8.99057,0.822415
30.42,3903.35,8.99268,0.82255
30.43,3903.51,8.99303,0.822573
30.44,3903.51,8.99303,0.822615
30.45,3901.53,8.98847,0.822619
30.46,3902.59,8.99092,0.822642
30.47,3903.51,8.99303,0.822923
30.48,3902.59,8.99092,0.822822
30.49,3921.72,9.035,0.822732
30.5,3919.88,9.03075,0.822874
30.51,3918.8,9.02827,0.820409
30.52,3918.65,9.02792,0.820536
30.53,3918.65,9.02792,0.820575
30.54,3920.65,9.03252,0.820503
30.55,3921.57,9.03465,0.820412
30.56,3917.73,9.0258,0.82006
30.57,3921.72,9.035,0.819834
30.58,3921.57,9.03465,0.819721
30.59,3917.73,9.0258,0.820108
30.6,3850.75,8.87148,0.819523
30.61,3915.89,9.02156,0.819911
30.62,3918.8,9.02827,0.82856
30.63,3921.72,9.035,0.82898
30.64,3863.84,8.90164,0.820526
30.65,3918.65,9.02792,0.820053
30.66,3917.73,9.0258,0.827486
30.67,3918.8,9.02827,0.827807
30.68,3918.65,9.02792,0.821102
30.69,3935.15,9.06593,0.821018
30.7,3933.14,9.0613,0.820813
30.71,3933.29,9.06165,0.818571
30.72,3934.22,9.06379,0.818618
30.73,3937.01,9.07021,0.818397
30.74,3932.36,9.05951,0.817849
30.75,3935.15,9.06593,0.817401
30.76,3935.15,9.06593,0.817182
30.77,3934.22,9.06379,0.816359
30.78,3936.23,9.06843,0.815865
30.79,3934.22,9.06379,0.815479
30.8,3934.07,9.06344,0.814704
30.81,3934.22,9.06379,0.814425
30.82,3934.22,9.06379,0.813906
30.83,3932.36,9.05951,0.813335
30.84,3919.72,9.0304,0.81277
30.85,3917.73,9.0258,0.812433
30.86,3918.8,9.02827,0.813504
30.87,3917.73,9.0258,0.813269
30.88,3918.8,9.02827,0.812635
30.89,3918.8,9.02827,0.812261
30.9,3917.73,9.0258,0.811601
30.91,3917.88,9.02615,0.81106
30.92,3918.8,9.02827,0.810506
30.93,3918.8,9.02827,0.81006
30.94,3915.89,9.02156,0.809487
30.95,3918.8,9.02827,0.80878
30.96,3917.88,9.02615,0.808555
30.97,3919.72,9.0304,0.807957
30.98,3903.51,8.99303,0.807087
30.99,3903.51,8.99303,0.806208
31,3901.53,8.98847,0.807658
31.01,3903.51,8.99303,0.807102
31.02,3903.51,8.99303,0.806791
31.03,3903.51,8.99303,0.805965
31.04,3903.51,8.99303,0.805369
31.05,3903.51,8.99303,0.804761
31.06,3902.59,8.99092,0.804139
31.07,3903.51,8.99303,0.803505
31.08,3903.51,8.99303,0.802976
31.09,3902.59,8.99092,0.802203
31.1,3902.59,8.99092,0.801529
31.11,4018.16,9.25718,0.800962
31.12,3901.53,8.98847,0.800269
31.13,3906.4,8.99971,0.784493
31.14,3902.44,8.99057,0.798113
31.15,3903.35,8.99268,0.796753
31.16,3902.59,8.99092,0.796495
31.17,3902.44,8.99057,0.795619
31.18,3904.42,8.99514,0.794941
31.19,3904.42,8.99514,0.794177
31.2,3905.49,8.9976,0.793122
31.21,3903.51,8.99303,0.792298
31.22,3905.49,8.9976,0.791321
31.23,3903.51,8.99303,0.790721
31.24,3906.4,8.99971,0.789606
31.25,3902.59,8.99092,0.788979
31.26,3903.51,8.99303,0.787719
31.27,3903.51,8.99303,0.786801
31.28,3846.3,8.86124,0.786367
31.29,3843.49,8.85477,0.785333
31.3,3843.49,8.85477,0.791857
31.31,3843.35,8.85443,0.791705
31.32,3841.57,8.85035,0.791195
31.33,3843.35,8.85443,0.790673
31.34,3843.49,8.85477,0.790387
31.35,3843.49,8.85477,0.789622
31.36,3845.27,8.85886,0.789042
31.37,3842.46,8.85239,0.788467
31.38,3843.35,8.85443,0.787647
31.39,3844.23,8.85647,0.787399
31.4,3842.46,8.85239,0.786792
31.41,3843.49,8.85477,0.786057
31.42,3845.41,8.8592,0.785534
31.43,3841.57,8.85035,0.784753
31.44,3843.49,8.85477,0.783836
31.45,3841.57,8.85035,0.783643
31.46,3841.57,8.85035,0.782715
31.47,3841.57,8.85035,0.782009
31.48,3843.49,8.85477,0.781541
31.49,3841.72,8.85069,0.780823
31.5,3843.49,8.85477,0.779843
31.51,3843.35,8.85443,0.779316
31.52,3843.49,8.85477,0.778558
31.53,3841.57,8.85035,0.777576
31.54,3785.15,8.72037,0.776761
31.55,3787.02,8.72466,0.776201
31.56,3785.15,8.72037,0.782748
31.57,3787.88,8.72665,0.782108
31.58,3784.3,8.71839,0.781926
31.59,3783.29,8.71608,0.781148
31.6,3783.44,8.71641,0.781158
31.61,3787.88,8.72665,0.780845
31.62,3785.3,8.7207,0.780378
31.63,3785.3,8.7207,0.779336
31.64,3785.3,8.7207,0.779163
31.65,3782.43,8.7141,0.77866
31.66,3786.01,8.72235,0.778144
31.67,3785.15,8.72037,0.777989
31.68,3785.15,8.72037,0.777001
31.69,3621.35,8.343,0.776553
31.7,3784.3,8.71839,0.775986
31.71,3785.15,8.72037,0.775405
31.72,3786.16,8.72268,0.774924
31.73,3787.02,8.72466,0.774212
31.74,3785.3,8.7207,0.773462
31.75,3783.29,8.71608,0.77271
31.76,3783.44,8.71641,0.772274
31.77,3785.15,8.72037,0.771876
31.78,3786.01,8.72235,0.7712
31.79,3785.15,8.72037,0.770304
31.8,3783.44,8.71641,0.769494
31.81,3782.58,8.71443,0.768889
31.82,3728.7,8.59031,0.768389
31.83,3665.42,8.44452,0.767777
31.84,3568.88,8.22211,0.774071
31.85,3568.88,8.22211,0.781984
31.86,3453.16,7.95551,0.794696
31.87,3507.05,8.07966,0.795534
31.88,3521,8.11181,0.811447
31.89,3518.65,8.10639,0.813129
31.9,3519.27,8.10781,0.805952
31.91,3518.53,8.1061,0.807098
31.92,3520.14,8.10981,0.808537
31.93,3569.77,8.22416,0.809594
31.94,3568.88,8.22211,0.81081
31.95,3568.88,8.22211,0.80524
31.96,3673.77,8.46376,0.80607
31.97,3673.77,8.46376,0.806777
31.98,3730.51,8.59447,0.793795
31.99,3728.7,8.59031,0.793687
32,3729.53,8.59223,0.786168
32.01,3785.15,8.72037,0.785607
32.02,3786.01,8.72235,0.78516
32.03,3783.44,8.71641,0.777328
32.04,3785.3,8.7207,0.776204
32.05,3782.43,8.7141,0.77551
32.06,3846.3,8.86124,0.774485
32.07,3843.49,8.85477,0.773205
32.08,3843.35,8.85443,0.764186
32.09,3846.3,8.86124,0.763016
32.1,3842.46,8.85239,0.761507
32.11,3845.27,8.85886,0.759581
32.12,3843.49,8.85477,0.758506
32.13,3841.57,8.85035,0.75658
32.14,3840.54,8.84797,0.755218
32.15,3784.3,8.71839,0.753874
32.16,3835.97,8.83745,0.752416
32.17,3785.3,8.7207,0.758152
32.18,3786.16,8.72268,0.750226
32.19,3784.3,8.71839,0.748637
32.2,3785.15,8.72037,0.75353
32.21,3784.3,8.71839,0.752532
32.22,3783.44,8.71641,0.75118
32.23,3783.44,8.71641,0.750033
32.24,3728.7,8.59031,0.748879
32.25,3728.7,8.59031,0.747606
32.26,3727.87,8.58839,0.753457
32.27,3728.7,8.59031,0.75257
32.28,3729.53,8.59223,0.751779
32.29,3729.53,8.59223,0.750763
32.3,3729.53,8.59223,0.749837
32.31,3729.67,8.59255,0.748789
32.32,3673.77,8.46376,0.747831
32.33,3674.71,8.46593,0.746841
32.34,3674.71,8.46593,0.753144
32.35,3695.9,8.51475,0.752443
32.36,3673.9,8.46407,0.751844
32.37,3672.96,8.46189,0.74847
32.38,3671.34,8.45816,0.750555
32.39,3674.71,8.46593,0.750046
32.4,3675.52,8.4678,0.74962
32.41,3673.09,8.4622,0.748542
32.42,3673.9,8.46407,0.747759
32.43,3673.77,8.46376,0.74738
32.44,3673.9,8.46407,0.74669
32.45,3673.9,8.46407,0.745898
32.46,3673.9,8.46407,0.745158
32.47,3674.71,8.46593,0.744422
32.48,3671.34,8.45816,0.743673
32.49,3673.9,8.46407,0.742806
32.5,3673.9,8.46407,0.742464
32.51,3673.9,8.46407,0.741361
32.52,3671.34,8.45816,0.74056
32.53,3672.96,8.46189,0.739745
32.54,3674.71,8.46593,0.738918
32.55,3673.77,8.46376,0.738412
32.56,3671.34,8.45816,0.737366
32.57,3610.76,8.31859,0.736278
32.58,3673.77,8.46376,0.735516
32.59,3673.9,8.46407,0.73494
32.6,3673.9,8.46407,0.741953
32.61,3619.78,8.33937,0.733294
32.62,3621.48,8.3433,0.732345
32.63,3621.48,8.3433,0.738457
32.64,3620.56,8.34118,0.737684
32.65,3620.7,8.34148,0.737108
32.66,3621.48,8.3433,0.736638
32.67,3620.7,8.34148,0.736024
32.68,3527.21,8.12611,0.735414
32.69,3621.48,8.3433,0.734689
32.7,3619.78,8.33937,0.746338
32.71,3621.48,8.3433,0.734101
32.72,3621.35,8.343,0.733655
32.73,3472.83,8.00082,0.732764
32.74,3619.78,8.33937,0.732087
32.75,3620.56,8.34118,0.750747
32.76,3620.56,8.34118,0.731984
32.77,3619.78,8.33937,0.731161
32.78,3696.86,8.51695,0.730421
32.79,3620.7,8.34148,0.729771
32.8,3620.7,8.34148,0.718961
32.81,3621.48,8.3433,0.727539
32.82,3620.56,8.34118,0.726746
32.83,3621.48,8.3433,0.725837
32.84,3618.21,8.33575,0.725132
32.85,3548.24,8.17455,0.724181
32.86,3620.56,8.34118,0.723757
32.87,3621.35,8.343,0.722918
32.88,3570.54,8.22592,0.731188
32.89,3425.83,7.89255,0.721316
32.9,3570.54,8.22592,0.72704
32.91,3566.46,8.21654,0.745374
32.92,3568.12,8.22035,0.727049
32.93,3567.35,8.21859,0.727021
32.94,3568.88,8.22211,0.726264
32.95,3568.12,8.22035,0.725697
32.96,3568.88,8.22211,0.725216
32.97,3567.99,8.22005,0.724529
32.98,3568.88,8.22211,0.723923
32.99,3568.12,8.22035,0.723204
33,3569.64,8.22387,0.722682
33.01,3568.88,8.22211,0.722021
33.02,3568.88,8.22211,0.721163
33.03,3568.12,8.22035,0.72058
33.04,3571.3,8.22769,0.719889
33.05,3569.77,8.22416,0.719285
33.06,3569.77,8.22416,0.718159
33.07,3568.12,8.22035,0.717611
33.08,3566.59,8.21683,0.716862
33.09,3568.12,8.22035,0.716099
33.1,3566.59,8.21683,0.715739
33.11,3568.12,8.22035,0.714775
33.12,3568.88,8.22211,0.714185
33.13,3566.46,8.21654,0.713195
33.14,3568.12,8.22035,0.71228
33.15,3568.88,8.22211,0.711761
33.16,3568.12,8.22035,0.710717
33.17,3570.54,8.22592,0.709763
33.18,3566.46,8.21654,0.708989
33.19,3568.88,8.22211,0.707793
33.2,3519.39,8.1081,0.707412
33.21,3518.65,8.10639,0.706203
33.22,3518.65,8.10639,0.71173
33.23,3517.04,8.10268,0.71126
33.24,3518.65,8.10639,0.710687
33.25,3518.65,8.10639,0.71031
33.26,3518.65,8.10639,0.709512
33.27,3456.14,7.96238,0.708899
33.28,3518.65,8.10639,0.708273
33.29,3518.65,8.10639,0.707634
33.3,3518.53,8.1061,0.706982
33.31,3518.65,8.10639,0.706317
33.32,3518.65,8.10639,0.705655
33.33,3517.91,8.10467,0.704964
33.34,3518.65,8.10639,0.704245
33.35,3519.39,8.1081,0.703624
33.36,3518.53,8.1061,0.702899
33.37,3519.39,8.1081,0.701968
33.38,3517.04,8.10268,0.701318
33.39,3518.53,8.1061,0.700437
33.4,3518.65,8.10639,0.699955
33.41,3518.65,8.10639,0.698978
33.42,3516.17,8.10068,0.698154
33.43,3518.65,8.10639,0.697332
33.44,3468.97,7.99193,0.696819
33.45,3469.69,7.9936,0.69599
33.46,3469.69,7.9936,0.694825
33.47,3468.97,7.99193,0.700334
33.48,3471.26,7.9972,0.699815
33.49,3470.54,7.99554,0.699283
33.5,3469.81,7.99387,0.698832
33.51,3471.98,7.99887,0.697981
33.52,3469.69,7.9936,0.697587
33.53,3465.96,7.98501,0.696719
33.54,3469.81,7.99387,0.696403
33.55,3471.38,7.99748,0.696278
33.56,3469.69,7.9936,0.695181
33.57,3469.69,7.9936,0.69434
33.58,3475,8.00582,0.693897
33.59,3469.69,7.9936,0.693235
33.6,3469.69,7.9936,0.691867
33.61,3468.13,7.98999,0.69183
33.62,3467.53,7.98861,0.691128
33.63,3439.97,7.92513,0.690618
33.64,3422.9,7.88579,0.68998
33.65,3419.97,7.87905,0.689255
33.66,3422.9,7.88579,0.694336
33.67,3422.2,7.88417,0.694303
33.68,3422.2,7.88417,0.693897
33.69,3422.9,7.88579,0.693187
33.7,3422.2,7.88417,0.692738
33.71,3419.97,7.87905,0.692276
33.72,3422.2,7.88417,0.691801
33.73,3423.6,7.88741,0.691603
33.74,3467.53,7.98861,0.690829
33.75,3422.9,7.88579,0.690314
33.76,3422.2,7.88417,0.683877
33.77,3421.49,7.88256,0.688814
33.78,3421.49,7.88256,0.688347
33.79,3423.02,7.88606,0.687872
33.8,3424.42,7.8893,0.687298
33.81,3422.2,7.88417,0.686512
33.82,3423.6,7.88741,0.685716
33.83,3421.49,7.88256,0.685371
33.84,3423.72,7.88768,0.684556
33.85,3422.2,7.88417,0.683901
33.86,3424.42,7.8893,0.683507
33.87,3421.49,7.88256,0.68275
33.88,3423.02,7.88606,0.681775
33.89,3421.49,7.88256,0.681443
33.9,3422.2,7.88417,0.680738
33.91,3422.9,7.88579,0.68002
33.92,3420.79,7.88094,0.679198
33.93,3387.42,7.80405,0.678357
33.94,3423.02,7.88606,0.677864
33.95,3422.2,7.88417,0.68145
33.96,3375.3,7.77613,0.676282
33.97,3375.98,7.77771,0.675581
33.98,3442.1,7.93004,0.680881
33.99,3375.19,7.77587,0.680317
34,3375.3,7.77613,0.671202
34.01,3375.87,7.77744,0.678924
34.02,3375.3,7.77613,0.678396
34.03,3373.82,7.77272,0.677794
34.04,3375.98,7.77771,0.677324
34.05,3375.98,7.77771,0.676964
34.06,3375.87,7.77744,0.676126
34.07,3375.19,7.77587,0.675542
34.08,3375.98,7.77771,0.674959
34.09,3309.61,7.6248,0.674438
34.1,3375.19,7.77587,0.673716
34.11,3412.04,7.86077,0.673079
34.12,3375.98,7.77771,0.681083
34.13,3375.98,7.77771,0.667565
34.14,3375.19,7.77587,0.671319
34.15,3375.3,7.77613,0.670629
34.16,3373.82,7.77272,0.670031
34.17,3375.98,7.77771,0.669307
34.18,3353.34,7.72554,0.668777
34.19,3256.37,7.50215,0.66777
34.2,3329.56,7.67076,0.669968
34.21,3330.89,7.67382,0.682014
34.22,3329.56,7.67076,0.672591
34.23,3331,7.67408,0.671973
34.24,3330.23,7.67229,0.671679
34.25,3330.89,7.67382,0.671208
34.26,3331,7.67408,0.670638
34.27,3313.01,7.63263,0.67005
34.28,3331,7.67408,0.669516
34.29,3328.78,7.66897,0.671327
34.3,3330.89,7.67382,0.668571
34.31,3330.89,7.67382,0.6683
34.32,3331.67,7.67561,0.667469
34.33,3330.34,7.67254,0.666884
34.34,3330.89,7.67382,0.666185
34.35,3333.11,7.67894,0.665742
34.36,3331.67,7.67561,0.665742
34.37,3347.06,7.71106,0.664123
34.38,3328.89,7.66922,0.663456
34.39,3332.33,7.67715,0.662964
34.4,3331.67,7.67561,0.660275
34.41,3330.89,7.67382,0.661832
34.42,3331.67,7.67561,0.660696
34.43,3330.89,7.67382,0.660057
34.44,3331.67,7.67561,0.659322
34.45,3361.68,7.74476,0.658676
34.46,3330.23,7.67229,0.65782
34.47,3330.89,7.67382,0.653132
34.48,3330.89,7.67382,0.65212
34.49,3330.89,7.67382,0.655109
34.5,3330.89,7.67382,0.654302
34.51,3287.09,7.57292,0.653482
34.52,3287.09,7.57292,0.653482
34.53,3287.09,7.57292,0.651803
34.54,3289.15,7.57766,0.656654
34.55,3285.15,7.56844,0.656111
34.56,3287.09,7.57292,0.655287
34.57,3287.2,7.57317,0.655224
34.58,3287.2,7.57317,0.654403
34.59,3286.45,7.57143,0.653794
34.6,3287.85,7.57467,0.653185
34.61,3287.09,7.57292,0.652563
34.62,3287.2,7.57317,0.651844
34.63,3289.04,7.57741,0.651191
34.64,3287.09,7.57292,0.650609
34.65,3287.09,7.57292,0.649695
34.66,3244.44,7.47464,0.649248
34.67,3287.09,7.57292,0.648548
34.68,3245.07,7.4761,0.653398
34.69,3244.44,7.47464,0.647431
34.7,3243.7,7.47295,0.652172
34.71,3244.44,7.47464,0.651818
34.72,3245.7,7.47755,0.65147
34.73,3243.8,7.47319,0.650923
34.74,3220.2,7.4188,0.650288
34.75,3244.44,7.47464,0.650042
34.76,3243.07,7.47149,0.652629
34.77,3244.44,7.47464,0.649142
34.78,3244.44,7.47464,0.648798
34.79,3244.44,7.47464,0.648094
34.8,3246.44,7.47925,0.647546
34.81,3245.17,7.47634,0.646984
34.82,3244.44,7.47464,0.646149
34.83,3245.8,7.4778,0.645711
34.84,3244.44,7.47464,0.6452
34.85,3243.7,7.47295,0.644408
34.86,3244.44,7.47464,0.64395
34.87,3208.62,7.39214,0.643406
34.88,3243.7,7.47295,0.642662
34.89,3244.44,7.47464,0.646665
34.9,3244.33,7.4744,0.641683
34.91,3244.44,7.47464,0.640996
34.92,3243.8,7.47319,0.640214
34.93,3245.07,7.4761,0.639483
34.94,3243.7,7.47295,0.638834
34.95,3204.1,7.38172,0.637929
34.96,3200.92,7.37439,0.637346
34.97,3202.77,7.37865,0.636581
34.98,3202.87,7.37888,0.64138
34.99,3202.25,7.37746,0.64067
35,3203.49,7.3803,0.640161
35.01,3202.87,7.37888,0.639731
35.02,3202.77,7.37865,0.639052
35.03,3202.25,7.37746,0.638511
35.04,3204.1,7.38172,0.638051
35.05,3202.87,7.37888,0.637556
35.06,3203.49,7.3803,0.636744
35.07,3202.15,7.37723,0.636307
35.08,3202.87,7.37888,0.635626
35.09,3203.49,7.3803,0.63518
35.1,3202.87,7.37888,0.634464
35.11,3202.77,7.37865,0.633744
35.12,3203.59,7.38054,0.633165
35.13,3201.54,7.37581,0.632499
35.14,3203.49,7.3803,0.631725
35.15,3203.49,7.3803,0.631294
35.16,3202.15,7.37723,0.630344
35.17,3202.25,7.37746,0.62962
35.18,3202.87,7.37888,0.629058
35.19,3204.1,7.38172,0.628304
35.2,3162.36,7.28554,0.627471
35.21,3162.86,7.2867,0.626699
35.22,3162.86,7.2867,0.631198
35.23,3162.26,7.28531,0.630705
35.24,3161.66,7.28393,0.630134
35.25,3163.56,7.28831,0.62969
35.26,3162.36,7.28554,0.629159
35.27,3268.94,7.53109,0.628693
35.28,3162.36,7.28554,0.627892
35.29,3161.06,7.28255,0.627469
35.3,3162.36,7.28554,0.612988
35.31,3160.46,7.28117,0.625486
35.32,3162.26,7.28531,0.624876
35.33,3162.96,7.28693,0.6245
35.34,3197.75,7.36708,0.623643
35.35,3161.66,7.28393,0.622995
35.36,3161.66,7.28393,0.617705
35.37,3122.85,7.19454,0.621469
35.38,3122.76,7.19431,0.620786
35.39,3122.76,7.19431,0.625149
35.4,3121.59,7.19162,0.624744
35.41,3122.76,7.19431,0.624315
35.42,3122.76,7.19431,0.624024
35.43,3122.76,7.19431,0.623577
35.44,3120.9,7.19005,0.622964
35.45,3122.76,7.19431,0.622482
35.46,3122.17,7.19296,0.622228
35.47,3123.44,7.19588,0.621734
35.48,3121.49,7.19139,0.621062
35.49,3122.17,7.19296,0.620532
35.5,3122.17,7.19296,0.619823
35.51,3121.49,7.19139,0.619423
35.52,3121.59,7.19162,0.618854
35.53,3122.76,7.19431,0.618361
35.54,3122.76,7.19431,0.617758
35.55,3122.76,7.19431,0.617002
35.56,3122.76,7.19431,0.616376
35.57,3121.59,7.19162,0.615737
35.58,3084.23,7.10556,0.615085
35.59,3084.23,7.10556,0.61442
35.6,3085.47,7.10841,0.613895
35.61,3084.23,7.10556,0.618083
35.62,3084.23,7.10556,0.617507
35.63,3084.23,7.10556,0.617232
35.64,3084.23,7.10556,0.616792
35.65,3084.14,7.10534,0.616338
35.66,3083.56,7.10402,0.615871
35.67,3084.14,7.10534,0.615404
35.68,3084.23,7.10556,0.614912
35.69,3084.14,7.10534,0.614482
35.7,3085.37,7.10819,0.613893
35.71,3082.99,7.10271,0.61335
35.72,3085.37,7.10819,0.612817
35.73,3134.4,7.22115,0.612099
35.74,3084.23,7.10556,0.611519
35.75,3084.8,7.10687,0.604533
35.76,3084.14,7.10534,0.610101
35.77,3083.09,7.10293,0.609416
35.78,3083.66,7.10424,0.608875
35.79,3082.42,7.1014,0.608376
35.8,3068.8,7.07001,0.607661
35.81,3047.76,7.02153,0.607164
35.82,3046.55,7.01875,0.608278
35.83,3045.99,7.01747,0.607705
35.84,3046.55,7.01875,0.610021
35.85,3047.76,7.02153,0.609662
35.86,3044.88,7.0149,0.60915
35.87,3047.2,7.02025,0.608692
35.88,3046.64,7.01896,0.608064
35.89,3046.64,7.01896,0.607947
35.9,3045.99,7.01747,0.607233
35.91,3046.55,7.01875,0.606723
35.92,3045.44,7.01619,0.606284
35.93,3133.81,7.21979,0.60568
35.94,3047.76,7.02153,0.605276
35.95,3047.2,7.02025,0.5932
35.96,3047.76,7.02153,0.603189
35.97,3047.76,7.02153,0.602664
35.98,3045.44,7.01619,0.602058
35.99,3046.64,7.01896,0.601367
36,3047.2,7.02025,0.601033
36.01,3045.99,7.01747,0.600244
36.02,3047.2,7.02025,0.599517
36.03,3009.33,6.933,0.599003
36.04,3009.33,6.933,0.598171
36.05,3010.51,6.93571,0.602411
36.06,3008.24,6.93049,0.601986
36.07,3009.33,6.933,0.601394
36.08,3009.33,6.933,0.601228
36.09,3009.87,6.93425,0.60063
36.1,3009.87,6.93425,0.600152
36.11,3009.33,6.933,0.599661
36.12,3009.87,6.93425,0.599087
36.13,3010.42,6.9355,0.598636
36.14,3009.87,6.93425,0.598106
36.15,3011.59,6.93822,0.597492
36.16,3009.87,6.93425,0.596861
36.17,3009.87,6.93425,0.596355
36.18,3009.24,6.93279,0.595768
36.19,3121.59,7.19162,0.595169
36.2,3009.87,6.93425,0.594639
36.21,3009.33,6.933,0.57937
36.22,3011.05,6.93696,0.592457
36.23,3009.87,6.93425,0.591876
36.24,3009.87,6.93425,0.590991
36.25,2973.45,6.85033,0.590458
36.26,2974.6,6.85298,0.589767
36.27,2974.07,6.85176,0.593812
36.28,2974.6,6.85298,0.593369
36.29,3025.81,6.97097,0.592833
36.3,2974.07,6.85176,0.59229
36.31,2973.98,6.85155,0.585121
36.32,2972.39,6.84789,0.590979
36.33,2973.45,6.85033,0.590477
36.34,2973.98,6.85155,0.59016
36.35,2897.46,6.67527,0.589633
36.36,2974.07,6.85176,0.588886
36.37,2974.07,6.85176,0.598299
36.38,2973.54,6.85053,0.588308
36.39,2939.02,6.77101,0.587717
36.4,2939.62,6.7724,0.587182
36.41,2939.1,6.7712,0.591069
36.42,2938.5,6.76981,0.590624
36.43,2939.1,6.7712,0.590307
36.44,2939.02,6.77101,0.589992
36.45,2839.38,6.54145,0.58959
36.46,2939.02,6.77101,0.589107
36.47,2939.53,6.7722,0.601667
36.48,3050.64,7.02817,0.58898
36.49,2939.02,6.77101,0.588521
36.5,2938.5,6.76981,0.573496
