Time,Velocity(f),Velocity,Throttle 
23.99,3518.53,8.1061,0.730368
24,3518.53,8.1061,0.730174
24.01,3518.53,8.1061,0.730174
24.02,3517.78,8.10439,0.729631
24.03,3520.88,8.11152,0.729308
24.04,3519.27,8.10781,0.729024
24.05,3517.04,8.10268,0.728821
24.06,3517.78,8.10439,0.728201
24.07,3518.65,8.10639,0.72808
24.08,3518.65,8.10639,0.728036
24.09,3518.65,8.10639,0.72768
24.1,3519.27,8.10781,0.727305
24.11,3520.14,8.10981,0.72702
24.12,3518.65,8.10639,0.726736
24.13,3518.53,8.1061,0.726383
24.14,3517.04,8.10268,0.725999
24.15,3518.53,8.1061,0.725868
24.16,3518.53,8.1061,0.725868
24.17,3518.65,8.10639,0.725477
24.18,3520.88,8.11152,0.725039
24.19,3520.14,8.10981,0.724755
24.2,3446.49,7.94015,0.724457
24.21,3521,8.11181,0.723927
24.22,3518.53,8.1061,0.72371
24.23,3520.14,8.10981,0.731519
24.24,3519.39,8.1081,0.723481
24.25,3469.69,7.9936,0.723454
24.26,3471.98,7.99887,0.723454
24.27,3469.69,7.9936,0.722781
24.28,3468.97,7.99193,0.72796
24.29,3469.69,7.9936,0.727725
24.3,3470.54,7.99554,0.727728
24.31,3493.21,8.04777,0.727983
24.32,3468.97,7.99193,0.72808
24.33,3468.25,7.99027,0.728022
24.34,3503.85,8.0723,0.725464
24.35,3467.53,7.98861,0.728002
24.36,3469.69,7.9936,0.728103
24.37,3471.98,7.99887,0.724212
24.38,3470.54,7.99554,0.728015
24.39,3469.69,7.9936,0.727808
24.4,3469.69,7.9936,0.727808
24.41,3469.69,7.9936,0.727735
24.42,3469.69,7.9936,0.72784
24.43,3467.53,7.98861,0.727857
24.44,3469.69,7.9936,0.727874
24.45,3468.13,7.98999,0.727891
24.46,3468.25,7.99027,0.728146
24.47,3469.69,7.9936,0.728177
24.48,3468.97,7.99193,0.728141
24.49,3468.97,7.99193,0.728155
24.5,3469.69,7.9936,0.728022
24.51,3469.69,7.9936,0.728039
24.52,3469.69,7.9936,0.728136
24.53,3471.14,7.99693,0.728078
24.54,3469.81,7.99387,0.728095
24.55,3469.69,7.9936,0.728112
24.56,3469.69,7.9936,0.72797
24.57,3470.54,7.99554,0.728124
24.58,3468.97,7.99193,0.728154
24.59,3469.69,7.9936,0.728171
24.6,3470.41,7.99526,0.728095
24.61,3469.69,7.9936,0.728107
24.62,3469.69,7.9936,0.728234
24.63,3468.85,7.99166,0.728171
24.64,3469.69,7.9936,0.728264
24.65,3469.69,7.9936,0.728264
24.66,3470.41,7.99526,0.72839
24.67,3468.25,7.99027,0.72832
24.68,3469.69,7.9936,0.728337
24.69,3469.69,7.9936,0.728337
24.7,3469.69,7.9936,0.728337
24.71,3469.81,7.99387,0.728393
24.72,3470.41,7.99526,0.72841
24.73,3468.97,7.99193,0.728427
24.74,3469.69,7.9936,0.728431
24.75,3468.97,7.99193,0.728381
24.76,3470.41,7.99526,0.728394
24.77,3468.13,7.98999,0.728566
24.78,3469.69,7.9936,0.728508
24.79,3471.98,7.99887,0.728605
24.8,3469.81,7.99387,0.728467
24.81,3469.69,7.9936,0.728586
24.82,3469.69,7.9936,0.728351
24.83,3469.69,7.9936,0.728593
24.84,3468.25,7.99027,0.728623
24.85,3471.26,7.9972,0.72864
24.86,3469.69,7.9936,0.728657
24.87,3467.41,7.98833,0.728833
24.88,3469.69,7.9936,0.728528
24.89,3330.11,7.67203,0.728708
24.9,3469.69,7.9936,0.728976
24.91,3471.86,7.99859,0.728756
24.92,3467.41,7.98833,0.728773
24.93,3469.69,7.9936,0.744147
24.94,3472.1,7.99915,0.72943
24.95,3470.54,7.99554,0.729923
24.96,3468.97,7.99193,0.729955
24.97,3468.97,7.99193,0.729469
24.98,3469.69,7.9936,0.729644
24.99,3471.14,7.99693,0.72984
25,3468.97,7.99193,0.729862
25.01,3469.69,7.9936,0.729804
25.02,3471.98,7.99887,0.729662
25.03,3425.13,7.89093,0.729909
25.04,3469.69,7.9936,0.729909
25.05,3467.41,7.98833,0.729616
25.06,3470.41,7.99526,0.734774
25.07,3471.26,7.9972,0.730163
25.08,3470.41,7.99526,0.730163
25.09,3468.97,7.99193,0.730431
25.1,3471.98,7.99887,0.730132
25.11,3471.26,7.9972,0.730152
25.12,3467.53,7.98861,0.730323
25.13,3468.97,7.99193,0.730014
25.14,3469.69,7.9936,0.730096
25.15,3468.97,7.99193,0.730514
25.16,3468.97,7.99193,0.730386
25.17,3469.69,7.9936,0.730328
25.18,3469.69,7.9936,0.730442
25.19,3468.13,7.98999,0.730463
25.2,3498.58,8.06016,0.730406
25.21,3468.97,7.99193,0.730423
25.22,3468.97,7.99193,0.730612
25.23,3469.81,7.99387,0.727288
25.24,3469.69,7.9936,0.730385
25.25,3469.69,7.9936,0.730407
25.26,3520.14,8.10981,0.730336
25.27,3518.53,8.1061,0.730365
25.28,3518.53,8.1061,0.730382
25.29,3518.53,8.1061,0.72485
25.3,3518.53,8.1061,0.724733
25.31,3518.53,8.1061,0.724449
25.32,3517.04,8.10268,0.724165
25.33,3333,7.67868,0.723881
25.34,3520.88,8.11152,0.723313
25.35,3519.39,8.1081,0.723192
25.36,3516.3,8.10097,0.743166
25.37,3520.88,8.11152,0.723355
25.38,3518.53,8.1061,0.72322
25.39,3549.88,8.17833,0.723271
25.4,3471.14,7.99693,0.722497
25.41,3468.25,7.99027,0.722457
25.42,3468.13,7.98999,0.718724
25.43,3469.81,7.99387,0.718724
25.44,3468.97,7.99193,0.727236
25.45,3469.69,7.9936,0.727275
25.46,3471.26,7.9972,0.727117
25.47,3471.14,7.99693,0.727226
25.48,3469.69,7.9936,0.727168
25.49,3471.98,7.99887,0.727013
25.5,3470.54,7.99554,0.727034
25.51,3470.54,7.99554,0.727201
25.52,3470.54,7.99554,0.727218
25.53,3468.13,7.98999,0.726983
25.54,3471.14,7.99693,0.727145
25.55,3469.69,7.9936,0.727157
25.56,3468.25,7.99027,0.727169
25.57,3468.97,7.99193,0.727446
25.58,3469.69,7.9936,0.727309
25.59,3469.69,7.9936,0.727309
25.6,3469.81,7.99387,0.727485
25.61,3401.01,7.83537,0.727432
25.62,3470.54,7.99554,0.727374
25.63,3469.69,7.9936,0.727395
25.64,3470.54,7.99554,0.734981
25.65,3471.98,7.99887,0.727772
25.66,3470.41,7.99526,0.727877
25.67,3469.81,7.99387,0.727801
25.68,3469.69,7.9936,0.727654
25.69,3468.85,7.99166,0.727654
25.7,3471.98,7.99887,0.727909
25.71,3469.69,7.9936,0.727938
25.72,3470.54,7.99554,0.728048
25.73,3469.69,7.9936,0.727726
25.74,3469.69,7.9936,0.727981
25.75,3471.14,7.99693,0.727905
25.76,3468.97,7.99193,0.72801
25.77,3471.98,7.99887,0.728027
25.78,3471.86,7.99859,0.727885
25.79,3468.25,7.99027,0.728132
25.8,3469.69,7.9936,0.728153
25.81,3469.81,7.99387,0.727844
25.82,3471.26,7.9972,0.728257
25.83,3469.69,7.9936,0.728283
25.84,3469.69,7.9936,0.728151
25.85,3468.97,7.99193,0.728154
25.86,3469.69,7.9936,0.728012
25.87,3470.41,7.99526,0.728209
25.88,3469.69,7.9936,0.728209
25.89,3468.13,7.98999,0.728247
25.9,3468.97,7.99193,0.728185
25.91,3468.97,7.99193,0.728185
25.92,3469.69,7.9936,0.728185
25.93,3471.98,7.99887,0.728401
25.94,3471.98,7.99887,0.728422
25.95,3470.41,7.99526,0.728364
25.96,3469.69,7.9936,0.72813
25.97,3469.69,7.9936,0.728133
25.98,3518.65,8.10639,0.728308
25.99,3519.39,8.1081,0.7284
26,3520.88,8.11152,0.728417
26.01,3518.65,8.10639,0.728435
26.02,3518.53,8.1061,0.722984
26.03,3520.14,8.10981,0.722531
26.04,3518.53,8.1061,0.722477
26.05,3520.14,8.10981,0.722206
26.06,3518.53,8.1061,0.721745
26.07,3491.74,8.0444,0.721628
26.08,3518.53,8.1061,0.721167
26.09,3518.65,8.10639,0.720873
26.1,3518.53,8.1061,0.720757
26.11,3519.39,8.1081,0.723419
26.12,3576.79,8.24034,0.720056
26.13,3518.65,8.10639,0.719785
26.14,3517.78,8.10439,0.719406
26.15,3518.53,8.1061,0.719406
26.16,3491.62,8.04412,0.718555
26.17,3469.69,7.9936,0.718365
26.18,3468.85,7.99166,0.718004
26.19,3470.41,7.99526,0.72068
26.2,3468.25,7.99027,0.722975
26.21,3471.26,7.9972,0.723085
26.22,3468.97,7.99193,0.723085
26.23,3471.86,7.99859,0.723186
26.24,3471.98,7.99887,0.722881
26.25,3469.69,7.9936,0.72314
26.26,3468.97,7.99193,0.72314
26.27,3469.69,7.9936,0.722834
26.28,3469.69,7.9936,0.722834
26.29,3469.69,7.9936,0.723186
26.3,3549.88,8.17833,0.723128
26.31,3467.41,7.98833,0.723145
26.32,3470.54,7.99554,0.723162
26.33,3470.41,7.99526,0.714357
26.34,3471.98,7.99887,0.722953
26.35,3469.69,7.9936,0.72264
26.36,3470.54,7.99554,0.722665
26.37,3469.69,7.9936,0.722665
26.38,3468.97,7.99193,0.722665
26.39,3470.41,7.99526,0.722778
26.4,3470.41,7.99526,0.722795
26.41,3552.9,8.1853,0.722892
26.42,3469.69,7.9936,0.722754
26.43,3470.54,7.99554,0.722767
26.44,3470.41,7.99526,0.713704
26.45,3469.69,7.9936,0.722363
26.46,3468.97,7.99193,0.722287
26.47,3469.69,7.9936,0.722313
26.48,3471.98,7.99887,0.722405
26.49,3469.69,7.9936,0.722501
26.5,3469.69,7.9936,0.722444
26.51,3470.54,7.99554,0.722209
26.52,3470.41,7.99526,0.722212
26.53,3469.81,7.99387,0.722467
26.54,3469.69,7.9936,0.722484
26.55,3468.97,7.99193,0.722433
26.56,3468.13,7.98999,0.722512
26.57,3468.97,7.99193,0.722542
26.58,3471.14,7.99693,0.722639
26.59,3470.41,7.99526,0.722753
26.6,3468.25,7.99027,0.722687
26.61,3469.81,7.99387,0.72247
26.62,3471.98,7.99887,0.722558
26.63,3470.41,7.99526,0.722809
26.64,3468.85,7.99166,0.722663
26.65,3564.81,8.21273,0.722441
26.66,3471.26,7.9972,0.722441
26.67,3468.25,7.99027,0.722801
26.68,3468.25,7.99027,0.712266
26.69,3468.25,7.99027,0.721989
26.7,3468.97,7.99193,0.722327
26.71,3469.69,7.9936,0.722354
26.72,3470.41,7.99526,0.722354
26.73,3469.69,7.9936,0.722326
26.74,3467.53,7.98861,0.722268
26.75,3471.26,7.9972,0.722206
26.76,3467.53,7.98861,0.722298
26.77,3471.98,7.99887,0.722554
26.78,3468.25,7.99027,0.722174
26.79,3469.69,7.9936,0.722592
26.8,3468.97,7.99193,0.722622
26.81,3469.69,7.9936,0.722162
26.82,3469.69,7.9936,0.722576
26.83,3470.41,7.99526,0.72254
26.84,3469.69,7.9936,0.722482
26.85,3469.69,7.9936,0.722499
26.86,3468.97,7.99193,0.722437
26.87,3469.69,7.9936,0.722529
26.88,3469.69,7.9936,0.722529
26.89,3471.98,7.99887,0.722643
26.9,3468.97,7.99193,0.722585
26.91,3469.69,7.9936,0.722585
26.92,3469.69,7.9936,0.722367
26.93,3470.41,7.99526,0.722702
26.94,3471.26,7.9972,0.722644
26.95,3471.26,7.9972,0.722644
26.96,3471.98,7.99887,0.722599
26.97,3468.85,7.99166,0.722518
26.98,3469.69,7.9936,0.722526
26.99,3468.97,7.99193,0.722454
27,3517.78,8.10439,0.722801
27.01,3469.69,7.9936,0.722731
27.02,3469.69,7.9936,0.722828
27.03,3471.86,7.99859,0.717479
27.04,3469.69,7.9936,0.72249
27.05,3468.97,7.99193,0.722508
27.06,3468.13,7.98999,0.722286
27.07,3469.69,7.9936,0.72229
27.08,3469.69,7.9936,0.722629
27.09,3469.69,7.9936,0.722743
27.1,3471.98,7.99887,0.722598
27.11,3467.41,7.98833,0.722598
27.12,3468.13,7.98999,0.722632
27.13,3470.41,7.99526,0.722397
27.14,3470.41,7.99526,0.722904
27.15,3469.69,7.9936,0.722904
27.16,3470.41,7.99526,0.722631
27.17,3470.54,7.99554,0.722643
27.18,3468.13,7.98999,0.722736
27.19,3468.13,7.98999,0.722673
27.2,3469.69,7.9936,0.722673
27.21,3468.25,7.99027,0.722949
27.22,3470.41,7.99526,0.722976
27.23,3471.98,7.99887,0.722831
27.24,3467.41,7.98833,0.723033
27.25,3469.69,7.9936,0.722821
27.26,3469.69,7.9936,0.722661
27.27,3468.97,7.99193,0.723167
27.28,3471.98,7.99887,0.723167
27.29,3468.97,7.99193,0.722964
27.3,3469.69,7.9936,0.723061
27.31,3520.88,8.11152,0.722751
27.32,3468.97,7.99193,0.722754
27.33,3469.69,7.9936,0.723088
27.34,3467.41,7.98833,0.717399
27.35,3468.25,7.99027,0.722812
27.36,3467.41,7.98833,0.722754
27.37,3470.41,7.99526,0.723022
27.38,3471.14,7.99693,0.722961
27.39,3471.98,7.99887,0.72308
27.4,3470.41,7.99526,0.72278
27.41,3589.76,8.27022,0.72278
27.42,3469.69,7.9936,0.722721
27.43,3468.25,7.99027,0.722809
27.44,3470.41,7.99526,0.722822
27.45,3469.69,7.9936,0.709703
27.46,3468.97,7.99193,0.72219
27.47,3519.39,8.1081,0.722367
27.48,3441.99,7.92977,0.722154
27.49,3520.88,8.11152,0.722343
27.5,3518.53,8.1061,0.722343
27.51,3615.59,8.32972,0.725044
27.52,3518.65,8.10639,0.716552
27.53,3519.39,8.1081,0.716512
27.54,3517.78,8.10439,0.716512
27.55,3518.53,8.1061,0.715332
27.56,3520.14,8.10981,0.714966
27.57,3520.14,8.10981,0.714854
27.58,3517.78,8.10439,0.714492
27.59,3517.04,8.10268,0.714031
27.6,3518.65,8.10639,0.713737
27.61,3517.91,8.10467,0.713702
27.62,3518.53,8.1061,0.713505
27.63,3518.65,8.10639,0.713053
27.64,3519.27,8.10781,0.71285
27.65,3519.39,8.1081,0.712501
27.66,3518.65,8.10639,0.712204
27.67,3468.13,7.98999,0.711851
27.68,3469.69,7.9936,0.711549
27.69,3467.41,7.98833,0.711341
27.7,3468.25,7.99027,0.716615
27.71,3471.98,7.99887,0.71647
27.72,3469.69,7.9936,0.71647
27.73,3470.41,7.99526,0.716738
27.74,3471.14,7.99693,0.716677
27.75,3471.14,7.99693,0.716292
27.76,3469.69,7.9936,0.716485
27.77,3470.41,7.99526,0.716485
27.78,3470.54,7.99554,0.716418
27.79,3470.54,7.99554,0.716426
27.8,3471.86,7.99859,0.716531
27.81,3330.89,7.67382,0.716531
27.82,3469.69,7.9936,0.71653
27.83,3469.69,7.9936,0.716542
27.84,3469.69,7.9936,0.716408
27.85,3468.85,7.99166,0.731922
27.86,3468.97,7.99193,0.717541
27.87,3468.25,7.99027,0.717558
27.88,3469.69,7.9936,0.717668
27.89,3468.85,7.99166,0.71769
27.9,3490.16,8.04075,0.717699
27.91,3469.69,7.9936,0.7178
27.92,3469.69,7.9936,0.717668
27.93,3468.85,7.99166,0.717777
27.94,3469.69,7.9936,0.715455
27.95,3469.69,7.9936,0.717615
27.96,3469.69,7.9936,0.717615
27.97,3471.98,7.99887,0.717632
27.98,3468.85,7.99166,0.717649
27.99,3470.54,7.99554,0.717684
28,3489.31,8.03878,0.717684
28.01,3451.73,7.95221,0.717449
28.02,3468.13,7.98999,0.717633
28.03,3469.69,7.9936,0.71558
28.04,3451.73,7.95221,0.719611
28.05,3470.41,7.99526,0.717934
28.06,3469.69,7.9936,0.717789
28.07,3469.69,7.9936,0.719783
28.08,3471.98,7.99887,0.717855
28.09,3469.69,7.9936,0.717947
28.1,3469.69,7.9936,0.717964
28.11,3469.69,7.9936,0.717729
28.12,3468.97,7.99193,0.717984
28.13,3469.69,7.9936,0.718001
28.14,3468.97,7.99193,0.718018
28.15,3469.69,7.9936,0.718132
28.16,3469.69,7.9936,0.718074
28.17,3489.31,8.03878,0.718171
28.18,3468.13,7.98999,0.718113
28.19,3469.69,7.9936,0.71813
28.2,3601.79,8.29792,0.71813
28.21,3469.69,7.9936,0.718215
28.22,3469.69,7.9936,0.71807
28.23,3468.25,7.99027,0.703554
28.24,3468.97,7.99193,0.71729
28.25,3468.25,7.99027,0.717307
28.26,3488.7,8.03738,0.717483
28.27,3469.69,7.9936,0.71743
28.28,3470.41,7.99526,0.717531
28.29,3471.98,7.99887,0.715307
28.3,3470.41,7.99526,0.717298
28.31,3469.69,7.9936,0.717235
28.32,3468.25,7.99027,0.717076
28.33,3469.69,7.9936,0.717251
28.34,3403.21,7.84044,0.717264
28.35,3468.85,7.99166,0.717356
28.36,3470.41,7.99526,0.717399
28.37,3471.14,7.99693,0.724731
28.38,3469.69,7.9936,0.724731
28.39,3469.69,7.9936,0.717786
28.4,3468.97,7.99193,0.717719
28.41,3469.69,7.9936,0.717719
28.42,3468.13,7.98999,0.717904
28.43,3469.69,7.9936,0.717904
28.44,3468.85,7.99166,0.718
28.45,3468.97,7.99193,0.717942
28.46,3489.31,8.03878,0.718132
28.47,3489.31,8.03878,0.717986
28.48,3469.69,7.9936,0.718096
28.49,3469.69,7.9936,0.71589
28.5,3520.14,8.10981,0.715786
28.51,3469.69,7.9936,0.71784
28.52,3469.69,7.9936,0.717857
28.53,3618.08,8.33545,0.712324
28.54,3550.63,8.18007,0.71758
28.55,3469.69,7.9936,0.717597
28.56,3468.13,7.98999,0.701289
28.57,3468.97,7.99193,0.707811
28.58,3468.97,7.99193,0.707329
28.59,3471.98,7.99887,0.715753
28.6,3468.97,7.99193,0.715942
28.61,3469.69,7.9936,0.715876
28.62,3471.98,7.99887,0.715898
28.63,3467.41,7.98833,0.715898
28.64,3471.98,7.99887,0.715898
28.65,3470.41,7.99526,0.715922
28.66,3469.69,7.9936,0.716137
28.67,3468.97,7.99193,0.715665
28.68,3470.41,7.99526,0.715668
28.69,3469.69,7.9936,0.715668
28.7,3493.08,8.04749,0.715668
28.71,3468.97,7.99193,0.715668
28.72,3469.81,7.99387,0.716033
28.73,3469.69,7.9936,0.716033
28.74,3467.41,7.98833,0.713423
28.75,3468.97,7.99193,0.715877
28.76,3469.81,7.99387,0.715907
28.77,3467.41,7.98833,0.716176
28.78,3469.69,7.9936,0.716066
28.79,3469.69,7.9936,0.715995
28.8,3468.13,7.98999,0.716276
28.81,3468.13,7.98999,0.716056
28.82,3470.41,7.99526,0.716073
28.83,3471.98,7.99887,0.716262
28.84,3489.43,8.03906,0.716289
28.85,3534.07,8.14191,0.716064
28.86,3470.41,7.99526,0.715905
28.87,3468.97,7.99193,0.713988
28.88,3468.97,7.99193,0.708972
28.89,3469.69,7.9936,0.715596
28.9,3471.14,7.99693,0.715767
28.91,3469.69,7.9936,0.715789
28.92,3469.69,7.9936,0.715731
28.93,3598.55,8.29045,0.715589
28.94,3469.69,7.9936,0.715756
28.95,3468.97,7.99193,0.715774
28.96,3467.53,7.98861,0.701614
28.97,3468.13,7.98999,0.715013
28.98,3469.57,7.99332,0.71503
28.99,3469.69,7.9936,0.715127
29,3469.69,7.9936,0.715241
29.01,3469.69,7.9936,0.715268
29.02,3470.54,7.99554,0.715136
29.03,3469.69,7.9936,0.715141
29.04,3467.41,7.98833,0.715158
29.05,3470.41,7.99526,0.715175
29.06,3469.69,7.9936,0.715192
29.07,3468.85,7.99166,0.715147
29.08,3468.97,7.99193,0.715147
29.09,3468.97,7.99193,0.715239
29.1,3469.69,7.9936,0.715256
29.11,3469.69,7.9936,0.715366
29.12,3469.69,7.9936,0.715375
29.13,3469.69,7.9936,0.715397
29.14,3471.98,7.99887,0.715339
29.15,3469.69,7.9936,0.715356
29.16,3468.97,7.99193,0.715373
29.17,3527.09,8.12583,0.715155
29.18,3469.69,7.9936,0.71541
29.19,3469.69,7.9936,0.715507
29.2,3470.54,7.99554,0.715507
29.21,3470.41,7.99526,0.715112
29.22,3471.14,7.99693,0.715129
29.23,3468.97,7.99193,0.715129
29.24,3469.69,7.9936,0.715079
29.25,3468.85,7.99166,0.715012
29.26,3469.69,7.9936,0.715259
29.27,3470.54,7.99554,0.715259
29.28,3451.73,7.95221,0.715218
29.29,3468.97,7.99193,0.715235
29.3,3469.69,7.9936,0.71516
29.31,3469.69,7.9936,0.717241
29.32,3471.26,7.9972,0.715472
29.33,3362.36,7.74633,0.715414
29.34,3469.69,7.9936,0.715431
29.35,3469.69,7.9936,0.715276
29.36,3468.13,7.98999,0.727264
29.37,3468.97,7.99193,0.727943
29.38,3489.43,8.03906,0.716814
29.39,3469.69,7.9936,0.716831
29.4,3468.97,7.99193,0.71702
29.41,3469.69,7.9936,0.714725
29.42,3489.43,8.03906,0.716792
29.43,3469.69,7.9936,0.716888
29.44,3468.13,7.98999,0.71683
29.45,3469.69,7.9936,0.714676
29.46,3470.41,7.99526,0.716743
29.47,3469.69,7.9936,0.716932
29.48,3471.98,7.99887,0.716787
29.49,3334.33,7.68175,0.716787
29.5,3469.81,7.99387,0.716817
29.51,3468.85,7.99166,0.716582
29.52,3494.67,8.05114,0.73173
29.53,3490.16,8.04075,0.717675
29.54,3468.25,7.99027,0.717798
29.55,3467.41,7.98833,0.714979
29.56,3469.69,7.9936,0.715339
29.57,3467.53,7.98861,0.71764
29.58,3468.97,7.99193,0.717759
29.59,3468.97,7.99193,0.717759
29.6,3470.41,7.99526,0.717794
29.61,3469.69,7.9936,0.717666
29.62,3469.69,7.9936,0.717496
29.63,3471.98,7.99887,0.717496
29.64,3469.69,7.9936,0.717037
29.65,3520.14,8.10981,0.716831
29.66,3518.53,8.1061,0.716614
29.67,3518.65,8.10639,0.716135
29.68,3516.17,8.10068,0.710336
29.69,3517.78,8.10439,0.709942
29.7,3519.27,8.10781,0.709357
29.71,3516.92,8.10239,0.709047
29.72,3520.14,8.10981,0.708292
29.73,3517.78,8.10439,0.707529
29.74,3519.27,8.10781,0.707169
29.75,3518.53,8.1061,0.7062
29.76,3518.53,8.1061,0.705813
29.77,3518.53,8.1061,0.705008
29.78,3517.04,8.10268,0.704428
29.79,3518.53,8.1061,0.703761
29.8,3518.65,8.10639,0.703761
29.81,3517.04,8.10268,0.702556
29.82,3518.53,8.1061,0.701702
29.83,3520.88,8.11152,0.700978
29.84,3520.14,8.10981,0.700433
29.85,3520.14,8.10981,0.699547
29.86,3518.53,8.1061,0.698545
29.87,3520.88,8.11152,0.697859
29.88,3487.11,8.03374,0.697085
29.89,3517.04,8.10268,0.6963
29.9,3471.86,7.99859,0.695682
29.91,3470.54,7.99554,0.694627
29.92,3468.85,7.99166,0.694228
29.93,3422.9,7.88579,0.69839
29.94,3388.11,7.80564,0.69785
29.95,3471.98,7.99887,0.69763
29.96,3471.14,7.99693,0.702142
29.97,3470.41,7.99526,0.705699
29.98,3469.69,7.9936,0.695902
29.99,3469.69,7.9936,0.695302
30,3468.13,7.98999,0.69477
30.01,3468.25,7.99027,0.694232
30.02,3470.54,7.99554,0.694232
30.03,3469.69,7.9936,0.693146
30.04,3468.97,7.99193,0.692498
30.05,3468.97,7.99193,0.691599
30.06,3469.69,7.9936,0.691021
30.07,3468.97,7.99193,0.690423
30.08,3468.25,7.99027,0.68974
30.09,3468.13,7.98999,0.688966
30.1,3469.69,7.9936,0.688336
30.11,3468.97,7.99193,0.6877
30.12,3468.97,7.99193,0.686992
30.13,3471.14,7.99693,0.686088
30.14,3469.69,7.9936,0.685415
30.15,3422.9,7.88579,0.684657
30.16,3421.38,7.88229,0.68365
30.17,3422.9,7.88579,0.683016
30.18,3355.37,7.73021,0.687369
30.19,3423.6,7.88741,0.68702
30.2,3422.2,7.88417,0.68702
30.21,3422.9,7.88579,0.693225
30.22,3421.49,7.88256,0.685585
30.23,3419.97,7.87905,0.685176
30.24,3422.2,7.88417,0.684532
30.25,3424.31,7.88903,0.684106
30.26,3422.2,7.88417,0.68369
30.27,3422.08,7.88391,0.68286
30.28,3422.2,7.88417,0.682019
30.29,3422.08,7.88391,0.681618
30.3,3421.49,7.88256,0.681001
30.31,3422.2,7.88417,0.680348
30.32,3422.2,7.88417,0.679709
30.33,3422.08,7.88391,0.679111
30.34,3376.55,7.77902,0.678442
30.35,3376.67,7.77928,0.677685
30.36,3376.55,7.77902,0.676991
30.37,3375.87,7.77744,0.681307
30.38,3376.55,7.77902,0.68086
30.39,3375.87,7.77744,0.68086
30.4,3375.87,7.77744,0.680045
30.41,3375.87,7.77744,0.679508
30.42,3376.67,7.77928,0.679105
30.43,3375.98,7.77771,0.679105
30.44,3376.67,7.77928,0.678621
30.45,3375.87,7.77744,0.677534
30.46,3375.98,7.77771,0.677088
30.47,3376.67,7.77928,0.676485
30.48,3375.87,7.77744,0.67603
30.49,3375.98,7.77771,0.67603
30.5,3375.98,7.77771,0.67491
30.51,3375.19,7.77587,0.674352
30.52,3375.98,7.77771,0.673759
30.53,3374.5,7.77429,0.673168
30.54,3377.35,7.78086,0.672653
30.55,3376.67,7.77928,0.671957
30.56,3375.19,7.77587,0.671496
30.57,3375.98,7.77771,0.670871
30.58,3375.98,7.77771,0.669921
30.59,3375.87,7.77744,0.669332
30.6,3375.87,7.77744,0.668736
30.61,3376.55,7.77902,0.668059
30.62,3376.67,7.77928,0.667371
30.63,3330.89,7.67382,0.665976
30.64,3330.89,7.67382,0.665181
30.65,3331,7.67408,0.664434
30.66,3330.89,7.67382,0.668725
30.67,3239.18,7.46254,0.66825
30.68,3330.89,7.67382,0.667753
30.69,3331,7.67408,0.667269
30.7,3330.89,7.67382,0.666763
30.71,3330.89,7.67382,0.666245
30.72,3330.89,7.67382,0.665705
30.73,3331,7.67408,0.665178
30.74,3330.89,7.67382,0.664629
30.75,3465.84,7.98473,0.664069
30.76,3333,7.67868,0.663499
30.77,3330.11,7.67203,0.662917
30.78,3330.89,7.67382,0.647477
30.79,3330.89,7.67382,0.660658
30.8,3330.89,7.67382,0.660349
30.81,3332.22,7.67689,0.65973
30.82,3287.09,7.57292,0.659014
30.83,3287.09,7.57292,0.658369
30.84,3287.09,7.57292,0.657566
30.85,3286.34,7.57118,0.661856
30.86,3287.09,7.57292,0.661448
30.87,3286.99,7.57267,0.66103
30.88,3286.99,7.57267,0.66103
30.89,3286.99,7.57267,0.660166
30.9,3286.99,7.57267,0.659267
30.91,3287.09,7.57292,0.658796
30.92,3285.8,7.56994,0.658314
30.93,3286.45,7.57143,0.657821
30.94,3287.09,7.57292,0.657306
30.95,3287.09,7.57292,0.656934
30.96,3286.34,7.57118,0.656345
30.97,3354.69,7.72866,0.655742
30.98,3286.34,7.57118,0.655195
30.99,3286.99,7.57267,0.65472
31,3287.09,7.57292,0.646636
31.01,3287.09,7.57292,0.653161
31.02,3286.99,7.57267,0.652505
31.03,3287.09,7.57292,0.651893
31.04,3286.34,7.57118,0.651282
31.05,3285.69,7.56969,0.65066
31.06,3244.44,7.47464,0.65004
31.07,3245.07,7.4761,0.649385
31.08,3243.7,7.47295,0.648815
31.09,3244.44,7.47464,0.648226
31.1,3245.07,7.4761,0.652099
31.11,3244.96,7.47586,0.652099
31.12,3244.44,7.47464,0.650879
31.13,3243.7,7.47295,0.650278
31.14,3244.33,7.4744,0.64934
31.15,3246.33,7.47901,0.648907
31.16,3245.7,7.47755,0.64849
31.17,3244.33,7.4744,0.647917
31.18,3244.44,7.47464,0.647178
31.19,3245.07,7.4761,0.646706
31.2,3244.44,7.47464,0.646308
31.21,3245.07,7.4761,0.645746
31.22,3244.33,7.4744,0.645114
31.23,3244.96,7.47586,0.644537
31.24,3203.49,7.3803,0.644019
31.25,3201.54,7.37581,0.644019
31.26,3202.77,7.37865,0.642828
31.27,3202.77,7.37865,0.646707
31.28,3204.72,7.38314,0.646163
31.29,3203.49,7.3803,0.645644
31.3,3200.82,7.37416,0.645243
31.31,3203.38,7.38006,0.645243
31.32,3203.49,7.3803,0.644316
31.33,3202.77,7.37865,0.644172
31.34,3202.25,7.37746,0.643457
31.35,3200.82,7.37416,0.642987
